"peak","WT_colon_rep1","WT_colon_rep2","WT_colon_rep3","Kras_colon_rep1","Kras_colon_rep2","ensembl_gene_id"
"chr1:159238374-159238745",7.53298108595606,10.7888344085687,16.5470201708305,15.6674037926241,8.33832389372743,"ENSMUSG00000040782"
"chr1:159248559-159248721",11.6418798601139,18.2061580644597,15.7196691622889,15.6674037926241,16.6766477874549,"ENSMUSG00000040782"
"chr1:159523856-159523923",4.79371523651749,3.37151075267773,0.827351008541523,10.9671826548369,0,"ENSMUSG00000015829"
"chr1:160044030-160045049",110.255450439902,79.5676537631945,121.620598255604,119.072268823943,128.410187963402,"ENSMUSG00000090394"
"chr1:160147431-160147516",3.42408231179821,2.02290645160664,5.79145705979066,3.13348075852482,3.33532955749097,"ENSMUSG00000026725"
"chr1:160194619-160195898",228.72869842812,271.06946451529,158.851393639972,148.840336029929,146.754500529603,"ENSMUSG00000058267"
"chr1:160212077-160213846",306.11295867476,320.293521504385,267.234375758912,200.542768545589,260.155705484296,"ENSMUSG00000014226"
"chr1:160247671-160247783",2.73926584943857,1.34860430107109,9.10086109395675,4.70022113778724,8.33832389372743,"ENSMUSG00000026721"
"chr1:160251053-160251151",3.42408231179821,0,1.65470201708305,12.5339230340993,1.66766477874549,"ENSMUSG00000026721"
"chr1:160306529-160307502",45.882702978096,39.7838268815972,47.1590074868668,50.1356921363972,46.6946138048736,"ENSMUSG00000026721"
"chr1:160308656-160310799",97.9287541174288,72.824632257839,123.275300272687,108.105086169106,100.059886724729,"ENSMUSG00000026721"
"chr1:160351268-160351342",5.47853169887714,2.02290645160664,3.30940403416609,0,1.66766477874549,"ENSMUSG00000026721"
"chr1:160790784-160793423",190.37897653598,229.262731182086,236.622388442876,197.409287787064,201.787438228204,"ENSMUSG00000026721"
"chr1:160793926-160794451",10.2722469353946,14.834647311782,25.6478812647872,25.0678460681986,23.3473069024368,"ENSMUSG00000026721"
"chr1:160904850-160907633",276.665850793295,310.178989246351,281.299342904118,271.046085612397,298.511995395442,"ENSMUSG00000040423"
"chr1:160983725-160984207",9.58743047303499,6.06871935481992,10.7555631110398,15.6674037926241,18.3443125662003,"ENSMUSG00000026715"
"chr1:160987450-160987521",2.05444938707893,0.674302150535546,4.96410605124914,4.70022113778724,1.66766477874549,"ENSMUSG00000026715"
"chr1:161033253-161036969",356.789376889373,420.764541934181,320.184840305569,274.179566370922,275.164688493005,"ENSMUSG00000053332"
"chr1:161038239-161038334",2.73926584943857,8.09162580642656,4.13675504270761,3.13348075852482,6.67065911498194,
"chr1:161069409-161071788",185.585261299463,191.501810752095,165.470201708305,120.639009203206,110.065875397202,"ENSMUSG00000026709"
"chr1:161075237-161075353",5.47853169887714,7.41732365589101,8.27351008541523,9.40044227557447,5.00299433623646,"ENSMUSG00000026708"
"chr1:161076281-161076615",38.3497218921399,46.5268483869527,36.403444375827,32.9015479645107,30.0179660174187,"ENSMUSG00000026708"
"chr1:161095578-161095696",3.42408231179821,4.72011505374882,0,4.70022113778724,16.6766477874549,"ENSMUSG00000026705"
"chr1:161130882-161132158",69.8512791606835,80.9162580642656,95.9727169908166,72.070057446071,63.3712615923284,"ENSMUSG00000026705"
"chr1:161142646-161142724",4.10889877415785,4.04581290321328,6.61880806833218,9.40044227557447,6.67065911498194,"ENSMUSG00000044835"
"chr1:161234820-161252881",875.880255357982,946.720219351907,1198.83161137667,709.733391805873,662.062917161958,"ENSMUSG00000026701"
"chr1:161875791-161878054",426.640656050057,500.332195697375,273.025832818702,247.544979923461,266.826364599278,"ENSMUSG00000040297"
"chr1:161968047-161968177",7.53298108595606,6.06871935481992,9.92821210249827,7.83370189631206,11.6736534512184,"ENSMUSG00000086277"
"chr1:161968886-161969475",111.625083364622,136.20903440818,110.865035144564,97.1379035142696,98.3922219459836,"ENSMUSG00000026698"
"chr1:162005223-162005620",21.9141267955085,16.8575537633887,17.374371179372,32.9015479645107,21.6796421236913,"ENSMUSG00000090260"
"chr1:162216848-162216916",0.684816462359642,2.02290645160664,5.79145705979066,4.70022113778724,1.66766477874549,"ENSMUSG00000078190"
"chr1:162313746-162313855",4.10889877415785,11.4631365591043,11.5829141195813,7.83370189631206,6.67065911498194,"ENSMUSG00000040265"
"chr1:162477440-162478221",61.6334816123678,49.8983591396304,47.9863584954083,31.3348075852482,35.0209603536552,"ENSMUSG00000040265"
"chr1:162544228-162544486",13.6963292471928,2.69720860214219,4.96410605124914,4.70022113778724,8.33832389372743,"ENSMUSG00000026694"
"chr1:162545855-162546247",19.8596774084296,10.1145322580332,17.374371179372,15.6674037926241,20.0119773449458,"ENSMUSG00000026694"
"chr1:162547671-162548760",99.9832035045077,112.608459139436,92.6633129566505,89.3042016179575,70.0419207073104,"ENSMUSG00000026694"
"chr1:162570232-162571625",126.006229074174,141.603451612465,138.167618426434,87.7374612386951,136.74851185713,"ENSMUSG00000026696"
"chr1:162574349-162575049",73.2753614724817,80.9162580642656,58.7419216064481,54.8359132741844,68.3742559285649,"ENSMUSG00000026696"
"chr1:162639514-162639608",6.84816462359642,1.34860430107109,3.30940403416609,6.26696151704965,8.33832389372743,"ENSMUSG00000026697"
"chr1:162723729-162723909",10.9570633977543,18.8804602149953,9.10086109395675,7.83370189631206,13.3413182299639,"ENSMUSG00000040225"
"chr1:162739405-162741386",167.095216815753,170.598444085493,134.030863383727,139.439893754355,126.742523184657,"ENSMUSG00000040225"
"chr1:162812508-162812575",0,0.674302150535546,4.96410605124914,1.56674037926241,3.33532955749097,"ENSMUSG00000026692"
"chr1:162813211-162814148",56.8397663758503,53.2698698923082,62.8786766491557,34.4682883437731,60.0359320348375,"ENSMUSG00000026692"
"chr1:162830511-162830641",2.73926584943857,7.41732365589101,6.61880806833218,10.9671826548369,3.33532955749097,"ENSMUSG00000040181"
"chr1:162858729-162860385",72.590545010122,61.3614956987347,81.9077498456108,59.5361344119717,73.3772502648014,"ENSMUSG00000040181"
"chr1:162879902-162880235",15.0659621719121,11.4631365591043,14.0649671452059,18.8008845511489,10.0059886724729,"ENSMUSG00000040170"
"chr1:162886160-162887242",52.0460511393328,55.2927763439148,49.6410605124914,64.2363555497589,53.3652729198555,"ENSMUSG00000040170"
"chr1:162897940-162898768",28.0774749567453,22.251970967673,31.4393383245779,36.0350287230355,43.3592842473826,"ENSMUSG00000040170"
"chr1:163402500-163402630",0.684816462359642,5.39441720428437,7.4461590768737,1.56674037926241,1.66766477874549,"ENSMUSG00000040124"
"chr1:163403415-163404097",99.2983870421481,100.471020429796,62.8786766491557,40.7352498608227,43.3592842473826,"ENSMUSG00000040124"
"chr1:163725137-163725252",2.73926584943857,1.34860430107109,7.4461590768737,4.70022113778724,5.00299433623646,"ENSMUSG00000040113"
"chr1:163779310-163780073",180.106729600586,205.662155913342,121.620598255604,134.739672616567,160.095818759567,"ENSMUSG00000026585"
"chr1:163928371-163928515",10.2722469353946,4.04581290321328,5.79145705979066,4.70022113778724,6.67065911498194,"ENSMUSG00000026584"
"chr1:163929617-163931984",117.788431525858,136.883336558716,143.959075486225,128.472711099518,146.754500529603,"ENSMUSG00000026584"
"chr1:163940902-163942307",48.6219688275346,34.3894096773129,45.5043054697838,73.6367978253334,83.3832389372743,"ENSMUSG00000026584"
"chr1:163943015-163943151",8.2177975483157,8.7659279569621,2.48205302562457,14.1006634133617,6.67065911498194,"ENSMUSG00000026584"
"chr1:163944252-163944323",5.47853169887714,1.34860430107109,1.65470201708305,3.13348075852482,1.66766477874549,"ENSMUSG00000026584"
"chr1:163962480-163962564",7.53298108595606,4.04581290321328,2.48205302562457,1.56674037926241,1.66766477874549,"ENSMUSG00000041406"
"chr1:163994452-163995570",76.6994437842799,77.5447473115878,76.1162927858201,59.5361344119717,71.7095854860559,"ENSMUSG00000041406"
"chr1:164143935-164144010",2.05444938707893,1.34860430107109,4.13675504270761,9.40044227557447,3.33532955749097,"ENSMUSG00000026580"
"chr1:164144701-164145334",43.8282535910171,37.0866182794551,50.4684115210329,32.9015479645107,26.6826364599278,"ENSMUSG00000026580"
"chr1:164151799-164152050",14.3811457095525,14.1603451612465,13.2376161366644,10.9671826548369,21.6796421236913,"ENSMUSG00000026579"
"chr1:164247757-164251041",313.645939760716,341.871190321522,331.767754425151,258.512162578298,233.473069024368,"ENSMUSG00000040918"
"chr1:164259757-164261911",133.53921016013,184.75878924674,106.728280101856,90.8709419972199,96.7245571672381,"ENSMUSG00000040918"
"chr1:164275480-164275957",73.9601779348413,83.6134666664077,62.0513256406142,50.1356921363972,70.0419207073104,"ENSMUSG00000026578"
"chr1:164306704-164308613",158.192602805077,162.506818279067,161.333446665597,128.472711099518,146.754500529603,"ENSMUSG00000026575"
"chr1:164311880-164312017",6.16334816123678,6.06871935481992,9.10086109395675,14.1006634133617,5.00299433623646,"ENSMUSG00000026575"
"chr1:164312880-164312992",5.47853169887714,5.39441720428437,6.61880806833218,9.40044227557447,0,"ENSMUSG00000026575"
"chr1:164345828-164345897",2.05444938707893,0,2.48205302562457,6.26696151704965,8.33832389372743,"ENSMUSG00000026575"
"chr1:164374119-164374387",21.9141267955085,57.3156827955214,26.4752322733287,18.8008845511489,13.3413182299639,"ENSMUSG00000026575"
"chr1:164432782-164464603",2442.74032123684,2625.73257418542,2712.05660599911,2110.39929086647,2089.58396776809,"ENSMUSG00000026576"
"chr1:164502714-164504281",98.6135705797884,89.6821860212277,76.1162927858201,68.9365766875461,108.398210618457,"ENSMUSG00000097281"
"chr1:164796742-164796878",4.10889877415785,4.04581290321328,1.65470201708305,15.6674037926241,3.33532955749097,"ENSMUSG00000026574"
"chr1:165091724-165092284",21.2293103331489,32.3665032257062,27.3025832818703,20.3676249304114,28.3503012386733,"ENSMUSG00000102408"
"chr1:165184243-165195942",704.676139768072,718.131790320357,668.49961490155,643.930295876851,678.739564949413,"ENSMUSG00000040848"
"chr1:165235865-165237976",217.771635030366,219.822501074588,193.600135998716,178.608403235915,155.09282442333,"ENSMUSG00000040843"
"chr1:165350953-165351996",16.4355950966314,35.738013978384,31.4393383245779,53.269172894922,60.0359320348375,"ENSMUSG00000026571"
"chr1:165459442-165462714",589.626974091652,709.365862363395,455.043054697838,368.183989126667,380.227569553971,"ENSMUSG00000026568"
"chr1:165503852-165504049",5.47853169887714,5.39441720428437,18.2017221879135,4.70022113778724,8.33832389372743,"ENSMUSG00000026567"
"chr1:165543973-165544047",2.05444938707893,2.02290645160664,6.61880806833218,0,0,"ENSMUSG00000026567"
"chr1:165609574-165609823",8.2177975483157,14.834647311782,7.4461590768737,12.5339230340993,6.67065911498194,"ENSMUSG00000026566"
"chr1:165633962-165636325",231.467964277559,284.555507526001,188.636029947467,194.275807028539,180.107796104512,"ENSMUSG00000026566"
"chr1:165707902-165708330",21.2293103331489,19.5547623655308,13.2376161366644,20.3676249304114,43.3592842473826,"ENSMUSG00000040723"
"chr1:165709030-165709105",2.05444938707893,2.02290645160664,6.61880806833218,4.70022113778724,6.67065911498194,"ENSMUSG00000040723"
"chr1:165709813-165710146",16.4355950966314,8.09162580642656,9.10086109395675,9.40044227557447,11.6736534512184,"ENSMUSG00000040723"
"chr1:165762599-165765204",165.040767428674,150.369379569427,143.131724477683,119.072268823943,120.071864069675,"ENSMUSG00000040713"
"chr1:165767538-165768669",128.745494923613,91.7050924728343,100.109472033524,34.4682883437731,38.3562899111462,"ENSMUSG00000040713"
"chr1:165770183-165771959",102.722469353946,105.191135483545,132.376161366644,86.1707208594327,108.398210618457,"ENSMUSG00000040713"
"chr1:165858066-165859943",39.7193548168592,47.8754526880238,54.6051665637405,75.2035382045958,61.703596813583,"ENSMUSG00000005763"
"chr1:165891789-165891867",1.36963292471928,2.69720860214219,4.96410605124914,7.83370189631206,8.33832389372743,"ENSMUSG00000026565"
"chr1:165999659-166004262",469.099276716355,544.161835482186,440.15073654409,358.783546851092,370.221580881498,"ENSMUSG00000026565"
"chr1:166126502-166129129",80.8083425584377,64.0587043008769,81.9077498456108,104.971605410582,120.071864069675,"ENSMUSG00000026564"
"chr1:166129630-166133849",503.340099834337,550.230554837006,468.280670834502,391.685094815603,358.547927430279,"ENSMUSG00000000544"
"chr1:166238459-166238683",5.47853169887714,6.06871935481992,4.13675504270761,10.9671826548369,18.3443125662003,"ENSMUSG00000040629"
"chr1:166253923-166254262",13.6963292471928,12.8117408601754,28.1299342904118,14.1006634133617,20.0119773449458,"ENSMUSG00000040612"
"chr1:166378283-166380245",323.233370233751,308.83038494528,324.321595348277,242.844758785674,301.847324952933,"ENSMUSG00000026563"
"chr1:166409074-166410714",107.516184590464,119.351480644792,102.591525059149,68.9365766875461,80.0479093797833,"ENSMUSG00000040596"
"chr1:167000513-167001367",26.707842032026,24.2748774192797,28.1299342904118,32.9015479645107,26.6826364599278,"ENSMUSG00000060568"
"chr1:167235370-167237849",112.994716289341,93.0536967739054,112.519737161647,114.372047686156,121.73952884842,"ENSMUSG00000026558"
"chr1:167242255-167243921",110.255450439902,118.677178494256,106.728280101856,104.971605410582,128.410187963402,"ENSMUSG00000026558"
"chr1:167283736-167285770",186.270077761823,176.667163440313,176.225764819344,155.107297546979,188.44611999824,"ENSMUSG00000026558"
"chr1:167288691-167289313",11.6418798601139,10.1145322580332,14.0649671452059,18.8008845511489,20.0119773449458,"ENSMUSG00000098379"
"chr1:167290016-167290488",10.9570633977543,15.5089494623176,19.8564242049965,21.9343653096738,21.6796421236913,"ENSMUSG00000098379"
"chr1:167308301-167309077",107.516184590464,112.608459139436,94.3180149737336,89.3042016179575,91.7215628310017,"ENSMUSG00000052428"
"chr1:167313323-167313442",8.90261401067534,2.69720860214219,7.4461590768737,9.40044227557447,8.33832389372743,"ENSMUSG00000052428"
"chr1:167349095-167350779",159.562235729797,200.267738709057,148.923181537474,133.172932237305,126.742523184657,"ENSMUSG00000026687"
"chr1:167364122-167365153",28.0774749567453,22.251970967673,38.05814639291,47.0022113778724,20.0119773449458,"ENSMUSG00000026687"
"chr1:167392097-167395211",285.568464803971,341.196888170986,287.91815097245,283.580008646497,276.832353271751,"ENSMUSG00000026688"
"chr1:167466736-167467080",12.3266963224736,10.7888344085687,17.374371179372,17.2341441718865,6.67065911498194,"ENSMUSG00000040485"
"chr1:167598362-167598646",11.6418798601139,6.06871935481992,29.7846363074948,21.9343653096738,11.6736534512184,"ENSMUSG00000015843"
"chr1:167618148-167618226",2.73926584943857,2.69720860214219,5.79145705979066,9.40044227557447,1.66766477874549,"ENSMUSG00000015843"
"chr1:167688591-167689445",29.4471078814646,24.9491795698152,45.5043054697838,48.5689517571348,45.0269490261281,"ENSMUSG00000026686"
"chr1:168431347-168433411",343.77786410454,439.645002149176,290.400203998075,227.17735499305,251.817381590568,"ENSMUSG00000052534"
"chr1:169530886-169531868",97.2439376550692,124.071595698541,67.8427827004049,67.3698363082837,86.7185684947652,"ENSMUSG00000026683"
"chr1:169968610-169969801",171.88893205227,241.400169891726,80.2530478285277,94.0044227557447,93.3892276097472,"ENSMUSG00000026675"
"chr1:170143891-170144496",17.8052280213507,15.5089494623176,15.7196691622889,18.8008845511489,16.6766477874549,"ENSMUSG00000026670"
"chr1:170160138-170168437",488.958954124784,536.070209675759,497.237956133455,421.453162021589,443.598831146299,"ENSMUSG00000026670"
"chr1:170171093-170178649",627.291879521432,673.627848385011,571.699546902192,506.057142501759,501.967098402391,"ENSMUSG00000026670"
"chr1:170214126-170215548",106.831368128104,129.466012902825,80.2530478285277,83.0372401009078,110.065875397202,"ENSMUSG00000026667"
"chr1:170255259-170255817",47.9371523651749,52.5955677417726,27.3025832818703,45.43547099861,40.0239546898916,"ENSMUSG00000096964"
"chr1:170277076-170277367",13.6963292471928,14.834647311782,8.27351008541523,20.3676249304114,13.3413182299639,"ENSMUSG00000102418"
"chr1:170308822-170308890",4.79371523651749,2.69720860214219,6.61880806833218,3.13348075852482,10.0059886724729,"ENSMUSG00000042800"
"chr1:170323734-170324765",138.332925396648,192.850415053166,162.160797674138,81.4704997216454,90.0538980522562,"ENSMUSG00000038473"
"chr1:170325287-170325651",15.7507786342718,20.9033666666019,9.92821210249827,7.83370189631206,6.67065911498194,"ENSMUSG00000038473"
"chr1:170326343-170327602",36.9800889674207,36.4123161289195,43.0222524441592,53.269172894922,31.6856307961642,"ENSMUSG00000038473"
"chr1:170453177-170454300",35.6104560427014,56.6413806449859,35.5760933672855,32.9015479645107,36.6886251324007,"ENSMUSG00000038473"
"chr1:170455182-170455251",4.10889877415785,2.69720860214219,6.61880806833218,0,5.00299433623646,"ENSMUSG00000038473"
"chr1:170588202-170591080",210.23865394441,246.79458709601,265.579673741829,183.308624373702,143.419170972112,"ENSMUSG00000038473"
"chr1:170644205-170645009",83.5476084078763,91.7050924728343,81.9077498456108,84.6039804801703,81.7155741585288,"ENSMUSG00000038463"
"chr1:170866968-170867962",54.7853169887714,63.3844021503414,63.7060276576973,59.5361344119717,68.3742559285649,"ENSMUSG00000026663"
"chr1:170868538-170869136",45.1978865157364,55.9670784944503,54.6051665637405,34.4682883437731,45.0269490261281,"ENSMUSG00000026663"
"chr1:170884454-170886309",197.911957621937,250.840399999223,283.781395929742,170.774701339603,200.119773449458,"ENSMUSG00000026659"
"chr1:170921592-170921660",0.684816462359642,0.674302150535546,1.65470201708305,4.70022113778724,10.0059886724729,"ENSMUSG00000038421"
"chr1:170927099-170927188",7.53298108595606,1.34860430107109,1.65470201708305,4.70022113778724,6.67065911498194,"ENSMUSG00000038421"
"chr1:170928530-170928746",13.0115127848332,4.72011505374882,4.13675504270761,9.40044227557447,10.0059886724729,"ENSMUSG00000038421"
"chr1:170962442-170962706",16.4355950966314,17.5318559139242,11.5829141195813,14.1006634133617,26.6826364599278,"ENSMUSG00000026656"
"chr1:170974980-170975193",5.47853169887714,6.74302150535546,4.96410605124914,21.9343653096738,6.67065911498194,"ENSMUSG00000026656"
"chr1:170975960-170976272",17.8052280213507,7.41732365589101,4.96410605124914,10.9671826548369,5.00299433623646,"ENSMUSG00000026656"
"chr1:170976862-170976988",8.90261401067534,4.72011505374882,0.827351008541523,7.83370189631206,1.66766477874549,"ENSMUSG00000026656"
"chr1:171018731-171018855",9.58743047303499,4.72011505374882,3.30940403416609,7.83370189631206,6.67065911498194,"ENSMUSG00000059089"
"chr1:171019846-171019920",2.05444938707893,4.72011505374882,4.13675504270761,4.70022113778724,11.6736534512184,"ENSMUSG00000059089"
"chr1:171114886-171115028",8.90261401067534,6.06871935481992,7.4461590768737,6.26696151704965,10.0059886724729,"ENSMUSG00000026649"
"chr1:171122093-171123387",65.7423803865256,64.0587043008769,71.152186734571,72.070057446071,75.0449150435468,"ENSMUSG00000026649"
"chr1:171123921-171123999",2.73926584943857,2.69720860214219,2.48205302562457,3.13348075852482,15.0089830087094,"ENSMUSG00000026649"
"chr1:171124555-171124996",19.17486094607,9.44023010749765,14.8923181537474,20.3676249304114,23.3473069024368,"ENSMUSG00000026649"
"chr1:171150103-171151164",84.232424870236,77.5447473115878,57.9145705979066,56.4026536534468,50.0299433623646,"ENSMUSG00000056569"
"chr1:171155369-171155462",6.84816462359642,2.69720860214219,3.30940403416609,4.70022113778724,3.33532955749097,"ENSMUSG00000056569"
"chr1:171159028-171160015",32.1863737309032,45.1782440858816,56.2598685808236,39.1685094815603,51.69760814111,"ENSMUSG00000056569"
"chr1:171195992-171196333",17.120411558991,16.1832516128531,19.029073196455,14.1006634133617,16.6766477874549,"ENSMUSG00000038370"
"chr1:171213766-171214417",54.7853169887714,67.4302150535546,48.8137095039498,43.8687306193475,63.3712615923284,"ENSMUSG00000005677"
"chr1:171218249-171224351",436.912902985452,452.456743009352,420.294312339094,449.654488848312,413.58086512888,"ENSMUSG00000005674"
"chr1:171225031-171225176",4.10889877415785,10.1145322580332,4.13675504270761,7.83370189631206,6.67065911498194,"ENSMUSG00000005681"
"chr1:171225821-171226077",13.6963292471928,9.44023010749765,8.27351008541523,12.5339230340993,10.0059886724729,"ENSMUSG00000005681"
"chr1:171233516-171234619",28.762291419105,31.0178989246351,31.4393383245779,40.7352498608227,53.3652729198555,"ENSMUSG00000058715"
"chr1:171235778-171235905",1.36963292471928,4.72011505374882,4.13675504270761,6.26696151704965,3.33532955749097,"ENSMUSG00000013593"
"chr1:171237221-171238971",58.2093993005696,51.2469634407015,49.6410605124914,67.3698363082837,58.368267256092,"ENSMUSG00000013593"
"chr1:171240138-171240297",10.2722469353946,7.41732365589101,4.96410605124914,10.9671826548369,13.3413182299639,"ENSMUSG00000013593"
"chr1:171240839-171242448",67.1120133112449,68.1045172040902,87.6992069054014,61.1028747912341,65.0389263710739,"ENSMUSG00000013593"
"chr1:171246402-171251455",359.528642738812,381.655017203119,376.444708886393,332.148960403631,366.886251324007,"ENSMUSG00000013593"
"chr1:171252107-171252180",6.84816462359642,4.04581290321328,2.48205302562457,4.70022113778724,6.67065911498194,"ENSMUSG00000006403"
"chr1:171252933-171253343",17.120411558991,17.5318559139242,11.5829141195813,14.1006634133617,21.6796421236913,"ENSMUSG00000006403"
"chr1:171269281-171273230",236.261679514076,256.234817203508,238.277090459959,202.109508924851,220.131750794404,"ENSMUSG00000052423"
"chr1:171278563-171289139",552.646885124231,558.996482793968,488.96444604804,573.426978810043,560.335365658483,"ENSMUSG00000062729"
"chr1:171289968-171290124",8.2177975483157,8.7659279569621,8.27351008541523,7.83370189631206,8.33832389372743,"ENSMUSG00000062963"
"chr1:171291015-171291367",14.3811457095525,12.1374387096398,16.5470201708305,10.9671826548369,15.0089830087094,"ENSMUSG00000062963"
"chr1:171291998-171295059",154.083704030919,165.878329031744,162.98814868268,167.641220581078,153.425159644585,"ENSMUSG00000062963"
"chr1:171327399-171331445",359.528642738812,352.660024730091,348.314774595981,307.081114335433,313.520978404151,"ENSMUSG00000013973"
"chr1:171342444-171346527",191.06379299834,171.947048386564,210.147156169547,224.043874234525,211.793426900677,"ENSMUSG00000006412"
"chr1:171355209-171355458",5.47853169887714,6.06871935481992,13.2376161366644,10.9671826548369,10.0059886724729,"ENSMUSG00000006412"
"chr1:171356090-171356818",28.762291419105,24.9491795698152,27.3025832818703,43.8687306193475,41.6916194686371,"ENSMUSG00000006412"
"chr1:171360198-171362136",106.831368128104,92.3793946233698,105.900929093315,128.472711099518,106.730545839711,"ENSMUSG00000045259"
"chr1:171368835-171369443",15.0659621719121,10.7888344085687,14.8923181537474,20.3676249304114,5.00299433623646,"ENSMUSG00000006411"
"chr1:171370155-171372074",99.9832035045077,74.1732365589101,95.9727169908166,75.2035382045958,108.398210618457,"ENSMUSG00000006411"
"chr1:171388464-171389389",48.6219688275346,40.4581290321328,30.6119873160363,48.5689517571348,53.3652729198555,"ENSMUSG00000048865"
"chr1:171410070-171414680",244.479477062392,221.845407526195,220.902719280587,219.343653096738,218.464086015659,"ENSMUSG00000026641"
"chr1:171415582-171421218",432.804004211294,444.365117202925,372.307953843685,423.019902400851,393.568887783935,"ENSMUSG00000026641"
"chr1:171433962-171444097",686.870911746721,817.928508599618,605.620938252395,604.761786395291,578.679678224683,"ENSMUSG00000038235"
"chr1:171460298-171462206",94.5046718056306,111.934156988901,71.9795377431125,70.5033170668085,75.0449150435468,"ENSMUSG00000038235"
"chr1:171462857-171463565",21.2293103331489,18.2061580644597,17.374371179372,14.1006634133617,33.3532955749097,"ENSMUSG00000038235"
"chr1:171499944-171504946",289.677363578129,320.293521504385,303.637820134739,300.814152818383,323.526967076624,"ENSMUSG00000060244"
"chr1:171534548-171535801",56.1549499134906,43.8296397848105,54.6051665637405,43.8687306193475,21.6796421236913,"ENSMUSG00000038209"
"chr1:171558143-171558216",0.684816462359642,2.02290645160664,6.61880806833218,1.56674037926241,3.33532955749097,"ENSMUSG00000004709"
"chr1:171559266-171559406",8.90261401067534,6.06871935481992,3.30940403416609,7.83370189631206,8.33832389372743,"ENSMUSG00000004709"
"chr1:171559940-171560022",5.47853169887714,4.04581290321328,2.48205302562457,4.70022113778724,3.33532955749097,"ENSMUSG00000004709"
"chr1:171917061-171917128",4.79371523651749,2.02290645160664,0,1.56674037926241,1.66766477874549,"ENSMUSG00000015314"
"chr1:172008412-172008513",3.42408231179821,4.04581290321328,3.30940403416609,7.83370189631206,16.6766477874549,"ENSMUSG00000026556"
"chr1:172025512-172027968",87.6565071820342,97.7738118276542,105.900929093315,117.505528444681,108.398210618457,"ENSMUSG00000026556"
"chr1:172056799-172056885",2.05444938707893,2.02290645160664,5.79145705979066,1.56674037926241,1.66766477874549,"ENSMUSG00000051251"
"chr1:172067077-172067549",13.0115127848332,12.1374387096398,13.2376161366644,15.6674037926241,10.0059886724729,"ENSMUSG00000003458"
"chr1:172069033-172069125",3.42408231179821,2.02290645160664,1.65470201708305,3.13348075852482,11.6736534512184,"ENSMUSG00000003458"
"chr1:172069728-172070307",13.0115127848332,10.7888344085687,14.0649671452059,20.3676249304114,13.3413182299639,"ENSMUSG00000003458"
"chr1:172071212-172071527",8.2177975483157,13.4860430107109,9.10086109395675,6.26696151704965,18.3443125662003,"ENSMUSG00000003458"
"chr1:172081828-172083382",151.344438181481,154.41519247264,143.131724477683,120.639009203206,126.742523184657,"ENSMUSG00000026553"
"chr1:172099671-172100209",37.6649054297803,49.8983591396304,52.9504645466575,36.0350287230355,50.0299433623646,"ENSMUSG00000026553"
"chr1:172118881-172119323",10.9570633977543,5.39441720428437,8.27351008541523,7.83370189631206,15.0089830087094,"ENSMUSG00000026553"
"chr1:172126427-172127855",60.2638486876485,82.9391645158722,59.5692726149896,76.7702785838582,58.368267256092,"ENSMUSG00000003464"
"chr1:172147261-172149011",179.421913138226,192.850415053166,164.642850699763,151.973816788454,180.107796104512,"ENSMUSG00000026554"
"chr1:172149629-172149701",0.684816462359642,6.06871935481992,4.96410605124914,0,1.66766477874549,"ENSMUSG00000026554"
"chr1:172186868-172187122",14.3811457095525,12.8117408601754,9.10086109395675,7.83370189631206,8.33832389372743,"ENSMUSG00000026554"
"chr1:172199152-172199219",2.05444938707893,3.37151075267773,3.30940403416609,7.83370189631206,10.0059886724729,"ENSMUSG00000013698"
"chr1:172200179-172201331",34.9256395803417,34.3894096773129,33.9213913502024,43.8687306193475,46.6946138048736,"ENSMUSG00000013698"
"chr1:172203643-172207672",171.20411558991,198.244832257451,206.837752135381,255.378681819773,190.113784776985,"ENSMUSG00000013698"
"chr1:172214752-172214819",6.16334816123678,0,3.30940403416609,4.70022113778724,0,"ENSMUSG00000007122"
"chr1:172219236-172220090",27.3926584943857,24.9491795698152,22.3384772306211,39.1685094815603,31.6856307961642,"ENSMUSG00000007122"
"chr1:172257587-172257655",0.684816462359642,0.674302150535546,1.65470201708305,1.56674037926241,0,"ENSMUSG00000007107"
"chr1:172259346-172259419",2.05444938707893,6.74302150535546,0.827351008541523,3.13348075852482,3.33532955749097,"ENSMUSG00000007107"
"chr1:172277272-172277342",1.36963292471928,4.04581290321328,5.79145705979066,4.70022113778724,5.00299433623646,"ENSMUSG00000007097"
"chr1:172297712-172298048",13.6963292471928,13.4860430107109,8.27351008541523,20.3676249304114,13.3413182299639,"ENSMUSG00000007097"
"chr1:172307183-172315593",771.788153079316,830.740249459793,681.737231038215,773.969747355632,835.500054151488,"ENSMUSG00000038034"
"chr1:172317789-172321037",96.5591211927095,78.8933516126589,81.0803988370692,141.006634133617,115.068869733438,"ENSMUSG00000038034"
"chr1:172341034-172341487",19.17486094607,12.8117408601754,25.6478812647872,29.7680672059858,18.3443125662003,"ENSMUSG00000044708"
"chr1:172376147-172377578",210.23865394441,255.560515052972,153.059936580182,136.30641299583,161.763483538312,"ENSMUSG00000050229"
"chr1:172474550-172476195",47.9371523651749,46.5268483869527,45.5043054697838,48.5689517571348,63.3712615923284,"ENSMUSG00000026548"
"chr1:172481177-172486302",303.373692825321,374.911995697764,299.501065092031,314.914816231745,335.200620527843,"ENSMUSG00000037995"
